Type,Document,Ordering,Text
L1 Analysis,United_States-EN-2-100.txt,35,"However, because Respondents did not keep a record of actual hours worked, they cannot 2008) (Hearsay evidence is admissible in SCA administrative proceedings). WHD’s"
L1 Analysis,United_States-EN-2-100.txt,36,"Investigator’s calculations of back wages based on employees met the “just and reasonable inference” standard in Mt. Clements) ; Groberg Trucking, Inc., ARB No. 2003-0137, slip op. at 2-3 (ARB Nov. 30, 2004) (An Administrator’s estimates on back wages based in information from the contractor’s drivers is reasonable). establish this."
L1 Analysis,United_States-EN-2-100.txt,37,"Moreover, even if they could, overpayments do not offset instances when drivers were underpaid.38As Respondents did not keep adequate records of the time drivers actually worked, they are unable to demonstrate the Administrator’s calculations of back- wages owed are unreasonable."
L1 Analysis,United_States-EN-2-100.txt,38,"Further, as explained above, the WHD investigator’s calculations were entirely logical."
L1 Analysis,United_States-EN-2-100.txt,39,"Thus, the preponderance of the evidence supports the ALJ’s finding that the Administrator’s calculations were reasonable."
L1 Analysis,United_States-EN-2-100.txt,40,"Under SCA Section 5(a), persons or firms that violate the Act are subject to debarment, that is, ineligible to receive federal contracts for a period of three years unless the Secretary of Labor recommends otherwise because of “unusual circumstances. ”39 Debarment is presumed once a violation of the Act has been found, with the burden of proof falling to the violating contractor to prove that “unusual circumstances” exist.40 As the ARB has recognized, “Section 5(a) is a particularly unforgiving provision of a demanding statute."
L1 Analysis,United_States-EN-2-100.txt,41,"A contractor seeking an ‘unusual circumstances’ exemption from debarment must, therefore, run a narrow gauntlet. ”41"
L1 Analysis,United_States-EN-2-100.txt,42,"Debarment of a contractor, who violated the SCA, “should be the norm, not the exception, and only the most compelling of justifications should relieve a violating contractor from that sanction. ”42 be transformed into compliance with the Act by reallocating portions of payments made for other hours which are in excess of the specified minimum”); 29 C.F.R. § 4.170(a) (An employer cannot offset an amount of monetary wages paid in excess of the wages required under the determination in order to satisfy his fringe benefit obligations under the Act”); R & WTransp., Inc., ARB No. 2006-0048, ALJ No. 2003-SCA-00024, slip op. at 5 (ARB Feb. 28, 2008) (“Overpayments to employees for certain hours cannot offset back wages owed to employees for other hours”)."
L1 Analysis,United_States-EN-2-100.txt,43,"Dole, 710 F. Supp. 853, 855-856 (D.D.C. 1989). op. at 9 (ARB Apr. 30, 2001)."
L1 Analysis,United_States-EN-2-100.txt,44,"BSA Co., No. 1988-SCA-0032, slip op. at 6 (Sec’y Sept. 20, 1991)). (quoting Vigilantes, Inc. v. Adm’r of Wage & Hour, 968 F.2d 1412, 1418 (1st Cir. 1992)). regulatory standard for determining the existence of “unusual circumstances” and whether or not “unusual circumstances” exist according to a three-element test.43To prove “unusual circumstances” under the regulations, the violating contractor must (1) establish that the SCA violations were not willful, deliberate, aggravated, or the result of culpable conduct; (2) meet the listed prerequisites of a good compliance history, cooperation in the investigation, repayment of the moneys due, and sufficient assurances of future compliance; and (3) address other factors, such as previous violations of the SCA.44The violator of the Act has the burden of establishing the existence of unusual circumstances to warrant relief from the debarment sanction. 29 C.F.R. § 4.188(b)(1)."
L1 Analysis,United_States-EN-2-100.txt,45,"To meet its burden of proving “unusual circumstances,” the violating contractor must satisfy the regulatory showing.45Respondents argue the issue of debarment is moot due to their retirement."
L1 Analysis,United_States-EN-2-100.txt,46,"However, while the ALJ acknowledged this, the ALJ correctly opined the Act requires debarment where a violation of the SCA is found unless an employer can demonstrate “unusual circumstances” to warrant relief from the debarment.46Respondents next argue they established “unusual circumstances.”"
L1 Analysis,United_States-EN-2-100.txt,47,"The record supports the ALJ’s findings that Respondents did not demonstrate an intent to defraud its employees or the government, and that Respondents cooperated with the investigation."
L1 Analysis,United_States-EN-2-100.txt,48,"However, Respondents were previously investigated three times, and were instructed to record the actual hours employees worked, but did not amend their system of calculating pay."
L1 Analysis,United_States-EN-2-100.txt,49,"This constitutes a willful failure to comply op. at 12-13. with the recordkeeping requirements of the Act.47 As Respondents do not meet the “unusual circumstances” test, they cannot establish relief from debarment."
L1 Analysis,United_States-EN-2-100.txt,50,"Lastly, Respondents reference other mail haulers who similarly failed to pay wages and benefits.48"
L1 Analysis,United_States-EN-2-100.txt,51,"However, it was Respondents’ responsibility to keep adequate records and pay employees for the hours actually worked.49 Moreover, regardless of what other mail haulers did, Respondents were instructed to keep accurate timesheets in 2006 and did not."
L1 Analysis,United_States-EN-2-100.txt,52,"Thus, while Respondents cooperated with the investigation and demonstrated no intent to defraud the government or its workers, the preponderance of the evidence supports the ALJ’s debarment of Respondents."
L1 Analysis,United_States-EN-2-100.txt,53,Respondents argue the Department of Labor was guilty of “overreaching” and was “arbitrary and abusive. ”50
L1 Analysis,United_States-EN-2-100.txt,54,They contend the investigation was initiated when a driver claimed he was not being paid and was dropped when the records demonstrated he was overpaid.
L1 Analysis,United_States-EN-2-100.txt,55,"Further, they contend WHD continued to search for drivers who were not paid."
L1 Analysis,United_States-EN-2-100.txt,56,Respondents broadly argue this constituted abusive action by the government in violation of the Fifth and Fourteenth Amendments.51We note Respondents raised this argument before the ALJ and the ALJ did not address it.52
L1 Analysis,United_States-EN-2-100.txt,57,"However, the Secretary of Labor is granted broad authority to follow WHD’s instructions for SCA’s requirements for wage payments and recordkeeping over the course of multiple investigations “demonstrates culpable, indeed willful, conduct” and precludes relief under Part I); Bishop, BSCA Case No. 1991-0012 (An employer’s failure to “compile, maintain, and make available adequate records” indicates “a disregard of the law” and is culpable conduct that prevents it from meeting Part I). 16-20. enforce its provisions and investigate alleged violations of the SCA.53 Further, the record demonstrates WHD’s investigation was entirely driven by complaints from employees, and that there is no evidence that the WHD investigator was abusive towards the Respondents, was less than courteous or was confrontational, imposed unreasonable production of documents deadlines, or otherwise ranged beyond his governmental authority under the SCA.54"
L1 Analysis,United_States-EN-2-100.txt,58,"Thus, the record does not reflect that theDepartment of Labor, here represented by the WHD, abused or otherwise overreached its authority."
L2 Outcome,United_States-EN-2-100.txt,59,"The preponderance of the evidence supports the ALJ’s findings that MesaMail Services, LLC, Richard Edwards, and Mary Edwards violated the SCA."
