Type,Document,Ordering,Text
L1 Analysis,Italy-IT-1-95.txt,70,"Sempre al primo orientamento l'ordinanza di rimessione riconduce anche Sez. 5, n. 19008 del 13/03/2014, Calamita, Rv. 260003, che ha ritenuto corretta l'applicazione della circostanza aggravante di cui all'art. 7 del decreto-legge 13 maggio 1991, n. 152, convertito, con modificazioni, dalla legge 12 luglio 1991, n. 203 (oggi, art. 416-bis.l. cod. pen.) in relazione ai reati di importazione e conseguente detenzione di armi da guerra, nei confronti di un imputato il quale aveva intrapreso trattative con il venditore prima dell'introduzione della circostanza aggravante, laddove la condotta illecita si era perfezionata, per effetto dell'apporto di altri concorrenti, dopo l'entrata in vigore della nuova norma: osserva la sentenza Calamita, per un verso, che «il tempus commissi delicti è quello in cui si perfeziona la condotta o si verifica l'evento» (argomento, questo, sostanzialmente in linea con il primo orientamento) e, per altro verso, che l'indirizzo giurisprudenziale in tema di reati permanenti (in particolare, associativi) deve trovare applicazione «anche per i reati non permanenti, quando l'azione abbia avuto durata apprezzabile e si sia, comunque, conclusa (e dunque il reato abbia avuto consumazione) sotto la vigenza della nuova legge»."
L1 Analysis,Italy-IT-1-95.txt,71,"Come osservato dall'ordinanza di rimessione, la sentenza Calamita presenta una duplice peculiarità, in quanto a venire in rilievo è una condotta ad ""esecuzione frazionata"" e le diverse ""frazioni"" sono state realizzate da diversi concorrenti: sotto questo secondo profilo, il problema dell'individuazione del tempus commissi delicti si intreccia, nel caso affrontato dalla sentenza in esame (dalla quale, peraltro, non risulta univocamente quale segmento del fatto si sia perfezionato dopo l'introduzione della circostanza aggravante e, in particolare, se si tratti solo dell'evento ovvero anche di una parte della condotta posta in essere dai concorrenti), con le diverse questioni attinenti all'individuazione dei requisiti necessari affinché la singola ""frazione"" di condotta assuma rilevanza ai fini del concorso di persone nel reato: questioni, afferenti sia al piano dell'elemento materiale, sia a quello dell'elemento soggettivo della fattispecie concorsuale, estranee al tema rimesso all'esame di queste Sezioni unite."
L1 Analysis,Italy-IT-1-95.txt,72,"Al secondo orientamento va, invece, ascritta Sez. 4, n. 8448, del 05/10/1972, Bartesaghi, Rv. 122686 intervenuta, come si è anticipato, in una fattispecie concreta di omicidio colposo per violazione delle norme sulla circolazione stradale: tra la condotta e l'evento era stata introdotta la legge 11 maggio 1966, n. 296, che prevedeva un più severo trattamento sanzionatorio, applicato dal giudice di appello che, in parte qua, aveva riformato la sentenza di primo grado."
L1 Analysis,Italy-IT-1-95.txt,73,"Aderendo all'impostazione del giudice di primo grado, la sentenza Bartesaghi ha osservato che «al fine di stabilire la legge applicabile, non si tratta di individuare il momento della consumazione, ma quello nel quale il reato è stato commesso, come espressamente stabilisce la legge."
L1 Analysis,Italy-IT-1-95.txt,74,"E se vi sono reati nei quali commissione e consumazione coincidono, ve ne sono altri nel quali il momento della consumazione, col realizzarsi dell'evento, si verifica successivamente o può verificarsi successivamente»."
L1 Analysis,Italy-IT-1-95.txt,75,"Seguendo la tesi del giudice di appello, osserva ancora la sentenza Bartesaghi, si giungerebbe all'«applicazione retroattiva della legge nel caso di nuove o più gravi statuizioni penali, quando la condotta si sia esaurita sotto l'imperio di una legge che non prevedeva il fatto come reato, o che lo prevedeva meno grave di quanto non sia considerato dalla nuova."
L1 Analysis,Italy-IT-1-95.txt,76,"Ed in tal modo il reo verrebbe ad essere punito più gravemente per il fatto puramente casuale che nel periodo di tempo intercorrente tra la sua condotta e l'evento sia sopraggiunta la nuova legge, in tal modo determinandosi quell'incertezza sul grado di illiceità del comportamento umano che è escluso in modo assoluto dal principio dell'irretroattività»."
L1 Analysis,Italy-IT-1-95.txt,77,"Poiché il legislatore, uniformandosi ai princìpi di irretroattività e di non ultrattività, ha voluto distinguere tra commissione e consumazione del reato, rileva conclusivamente la sentenza Bartesaghi, non è lecito all'interprete identificare i due momenti: «e ciò tanto più appare esatto in quanto il precetto penale, alla cui violazione consegue quella determinata sanzione è rivolto al soggetto condizionandone l'attività psichica, che si estrinseca nella condotta nella misura nella quale tale condotta, in quanto causa di evento penalmente sanzionato, sia considerata illecita»."
L1 Analysis,Italy-IT-1-95.txt,78,"Le Sezioni Unite ritengono di dover condividere il secondo orientamento, con le precisazioni di seguito indicate."
L1 Analysis,Italy-IT-1-95.txt,79,"Plurime ragioni convergono verso la conclusione secondo cui, a fronte di una condotta interamente posta in essere sotto il vigore di una legge penale più favorevole e di un evento intervenuto nella vigenza di una legge penale più sfavorevole, deve trovare applicazione la legge vigente al momento della condotta."
L1 Analysis,Italy-IT-1-95.txt,80,"In limine, tuttavia, deve essere esaminato il problema segnalato, nella sua requisitoria scritta, dal Procuratore generale presso questa Corte, il quale, come si è visto, ha chiesto, in via principale, che sia sollevata questione di legittimità costituzionale dell'art. 2, quarto comma, cod. pen. , nella parte in cui fa riferimento alla commissione del reato e non del fatto anche con riguardo ai reati di evento qualora quest'ultimo sia differito nel tempo e, dopo la realizzazione della condotta, sopravvenga una disciplina punitiva meno favorevole."
L1 Analysis,Italy-IT-1-95.txt,81,"La tesi del Procuratore generale, incentrata sul duplice rilievo che l'art. 2, quarto comma, cod. pen. fa riferimento al tempo in cui è stato commesso il reato (e non il fatto) e che la scissione degli elementi costitutivi del reato (condotta, nesso causale, evento) non è consentita in via interpretativa, non può essere condivisa."
L1 Analysis,Italy-IT-1-95.txt,82,"Come puntualizzato da queste Sezioni Unite, «l'interpretazione letterale della legge [... ] è il canone ermeneutico prioritario per l'interprete», sicché «l'ulteriore canone dato dall'interpretazione logica e sistematica soccorre e integra il significato proprio delle parole, arricchendole della ratio della norma e del suo coordinamento nel sistema nel quale va ad inserirsi», ma tale criterio «non può servire ad andare oltre quello letterale quando la disposizione idonea a decidere la controversia è chiara e precisa» (Sez."
L1 Analysis,Italy-IT-1-95.txt,83,"U, n. 46688 del 29/09/2016, Schirru)."
L1 Analysis,Italy-IT-1-95.txt,84,"Del resto, la stessa giurisprudenza costituzionale ha più volte ribadito che il significato della lettera della norma impugnata «non può essere valicato neppure per mezzo dell'interpretazione costituzionalmente conforme» e, dunque, impedisce di conseguire in via interpretativa «l'effetto che solo una pronuncia di illegittimità costituzionale può produrre» (così, ex plurimis, Corte cost. , sent. n. 110 del 2012)."
L1 Analysis,Italy-IT-1-95.txt,85,"Se, dunque, prioritario, nel senso indicato, è «l'esame delle connotazioni testuali della norma» (Sez."
L1 Analysis,Italy-IT-1-95.txt,86,"U, n. 3464 del 30/11/2017 - dep. 2018, Matrone), tale esame non esonera certo il giudice dalla ricerca di tutti i possibili significati rinvenibili nel testo: all'interno di quello che, in ambito civile, è stato indicato come il limite di «tolleranza ed elasticità del significante testuale» (Sez. U civ. , n. 15144 del 11/07/2011; Sez. U civ. , n. 27341 del 23/12/2014), l'interprete deve esplorare a fondo le potenzialità linguistiche della disposizione legislativa, individuandone - anche alla luce del sistema normativo in cui è inserita - tutti i possibili e coerenti significati autorizzati dal testo."
L1 Analysis,Italy-IT-1-95.txt,87,"Il dato letterale, dunque, è l'oggetto prioritario dell'attività interpretativa e ne segna il limite ""esterno""; limite che deve essere individuato con particolare rigore nella materia penale, in considerazione del peculiare valore rivestito, rispetto ad essa, dalla riserva di legge, che, come messo in luce dalla giurisprudenza costituzionale, nell'accezione recepita dall'art. 25, secondo comma, Cost., «demanda il potere di normazione in materia penale - in quanto incidente sui diritti fondamentali dell'individuo, e segnatamente sulla libertà personale - all'istituzione che costituisce la massima espressione della rappresentanza politica: vale a dire al Parlamento, eletto a suffragio universale dall'intera collettività nazionale [...], il quale esprime, altresì, le sue determinazioni all'esito di un procedimento - quello legislativo - che implica un preventivo confronto dialettico tra tutte le forze politiche, incluse quelle di minoranza, e, sia pure indirettamente, con la pubblica opinione» (sent. n. 230 del 2012)."
L1 Analysis,Italy-IT-1-95.txt,88,"Ma il perimetro segnato, per l'interprete, dal limite esterno rappresentato dal dato testuale ben può includere - e spesso include - una pluralità di significati attribuibili al testo della disposizione, pluralità desumibile, ad esempio, dall'intrinseca polisemia dello stesso dato testuale, così come dalla sua lettura nel contesto delineato dal sistema normativo in cui si colloca e, prima di tutto, dalla disciplina legale dell'istituto di cui la norma è parte: ossia, per quanto è qui di interesse, dall'art. 2 cod. pen.."
L1 Analysis,Italy-IT-1-95.txt,89,"Nella disposizione codicistica, il riferimento al ""reato"", e non al ""fatto"", non assume la valenza ad esso attribuita dal Procuratore generale, ossia la considerazione del ""reato"" nella «triade dei suoi elementi costitutivi, condotta - nesso causale - evento naturalistico»: invero, con il termine ""fatto"" il primo e il secondo comma dell'art. 2 cod. pen. evocano la fattispecie non (o non più) penalmente sanzionata, mentre il termine ""reato"" di cui al quarto comma indica quella penalmente sanzionata (e assoggettata al regime della successione di leggi penali)."
L1 Analysis,Italy-IT-1-95.txt,90,"D'altra parte, su un piano generale - ed anche al fine di meglio definire la portata della questione posta all'esame delle Sezioni unite e del principio di diritto che sarà enunciato - mette conto sottolineare come l'individuazione del tempus commissi delicti non possa essere delineata in termini generalizzanti, ma vada riferita ai singoli istituti e ricostruita sulla base della ratio di ciascuno di essi e dei princìpi - prima di tutto costituzionali - che li governano: conclusione, questa, condivisa dalla dottrina secondo cui l'indagine volta all'individuazione del tempus non può che essere riferita ai singoli istituti per i quali assume rilevanza il dato cronologico della commissione del reato."
L1 Analysis,Italy-IT-1-95.txt,91,"Non si rinviene, infatti, nel codice penale una definizione, per così dire, ""onnicomprensiva"" del tempus commissi delicti."
L1 Analysis,Italy-IT-1-95.txt,92,"Tale, in particolare, non può essere considerata quella offerta dall'art. 6 cod. pen. (alla quale sembra far riferimento la sentenza Calamita sopra richiamata), che, al fine di individuare i reati commessi nel territorio dello Stato, fa coincidere la commissione del reato con il verificarsi nel territorio stesso della condotta (anche in parte) ovvero dell'evento; tuttavia, l'alternatività - o, meglio, l'equivalenza - ai fini dell'art. 6 cod. pen. del criterio della condotta e del criterio dell'evento rende ragione dell'inidoneità di detta disciplina a fissare il tempus commissi delicti ai fini della successione di leggi, posto che, come i casi in esame testimoniano, la distanza temporale che può riscontrarsi tra condotta ed evento impone di individuare in termini unitari (e non già alternativi) il tempus."
L1 Analysis,Italy-IT-1-95.txt,93,"Del resto, mentre una disciplina ad hoc è dettata in tema di decorrenza del termine di prescrizione (art. 158), formulazioni sostanzialmente espressive del sintagma ""reato commesso"" si rinvengono in numerose disposizioni codicistiche relative ad istituti diversi (ad esempio, alla recidiva: art. 99; alla sospensione condizionale della pena: art. 163, secondo e terzo comma; al perdono giudiziale: art. 169; all'amnistia: art. 151), ciascuno connotato da una ratio ed inserito in contesti normativi specifici."
L1 Analysis,Italy-IT-1-95.txt,94,"Il riferimento dell'art. 2, quarto comma, cod. pen. alla ""commissione del reato"", dunque, non si presta, di per sé solo, ad accreditare, in termini appunto generalizzanti, il criterio della condotta: sotto questo profilo, la sentenza Bartesaghi, pur rimarcando correttamente la non sovrapponibilità della nozione di consumazione rispetto a quella di commissione del reato, sembra, in alcuni passaggi, enfatizzare la portata del dato testuale."
L1 Analysis,Italy-IT-1-95.txt,95,"Se, tuttavia, le ragioni di ordine prima di tutto sistematico che militano a favore del secondo orientamento non possono dar corpo a un criterio generale di individuazione del tempus commissi delicti a qualsiasi fine e rispetto a qualsiasi istituto, il riferimento letterale alla ""commissione del reato"" non è di ostacolo all'individuazione della condotta dell'agente quale punto di riferimento cronologico della successione di leggi: la mancanza, nel codice penale, di una nozione onnicomprensiva del tempus commissi delicti e la valenza dei richiami al ""fatto"" e al ""reato"" nell'art. 2 cod. pen. convergono nell'individuazione di un'area semantica dell'espressione ""reato commesso"" nella quale è riconducibile, in via interpretativa, il criterio della condotta, senza fuoriuscire dall'ambito dei significati autorizzati dal testo legislativo, ossia dai quarto comma dello stesso art. 2."
