Type,Document,Ordering,Text
L1 Background,Germany-DE-1-91.txt,14,"Die Voraussetzungen des Art. 68 Abs. 2 Satz 3 der Verordnung (EG) Nr. 883 /2004 des Europäischen Parlaments und des Rates vom 29. April 2004 zur Koordinierung der Systeme der sozialen Sicherheit (VO Nr. 883/2004), der einen Anspruch auf Differenzkindergeld ausschließe, seien ab September 2011 nicht mehr gegeben."
L1 Background,Germany-DE-1-91.txt,15,Ebenso sei der Kindergeldanspruch nicht nach § 64 Abs. 2 Satz 1 des Einkommensteuergesetzes ausgeschlossen.
L1 Background,Germany-DE-1-91.txt,16,Mangels Spruchreife sei der Antragsteller unter Beachtung der Rechtsauffassung des FG neu zu bescheiden.
L1 Background,Germany-DE-1-91.txt,17,"Für den Zeitraum Mai 2010 bis August 2011 sei die Klage hingegen unbegründet, weil insoweit die Voraussetzungen des Art. 68 Abs. 2 Satz 3 der VO Nr. 883/2004 gegeben seien. 5"
L1 Background,Germany-DE-1-91.txt,18,Gegen das FG-Urteil hat die Familienkasse die beim beschließenden Senat geführte Revision III R 36/12 eingelegt.
L1 Background,Germany-DE-1-91.txt,19,"Die Familienkasse wendet sich gegen das FG-Urteil, soweit sie verpflichtet wurde, den Antragsteller unter Beachtung der Rechtsauffassung des FG neu zu bescheiden."
L1 Background,Germany-DE-1-91.txt,20,Der Antragsteller ist dieser --den Zeitraum ab September 2011 betreffenden--
L1 Background,Germany-DE-1-91.txt,21,Revision der Familienkasse entgegengetreten.
L1 Background,Germany-DE-1-91.txt,22,"Darüber hinaus begehrt er im Wege der Anschlussrevision, das den Zeitraum Mai 2010 bis August 2011 betreffende FG-Urteil aufzuheben und die Familienkasse insoweit zu verpflichten, ihn neu zu bescheiden. 6"
L1 Background,Germany-DE-1-91.txt,23,"Der Antragsteller beantragt, ihm Prozesskostenhilfe (PKH) unter Beiordnung seines Prozessbevollmächtigten zu bewilligen."
L1 Background,Germany-DE-1-91.txt,24,Dem beschließenden Senat liegt eine aktuelle Erklärung über die persönlichen und wirtschaftlichen Verhältnisse des Antragstellers vor.
L2 Outcome,Germany-DE-1-91.txt,25,7 II. Der Antrag auf PKH hat teilweise Erfolg.
L1 Analysis,Germany-DE-1-91.txt,26,8 1. Nach § 142 Abs. 1 der Finanzgerichtsordnung (FGO) gelten für die PKH im Finanzgerichtsverfahren die Vorschriften der Zivilprozessordnung (ZPO) über die PKH (§§ 114 ff. ZPO) sinngemäß.
L1 Analysis,Germany-DE-1-91.txt,27,"Da der Antragsteller seinen PKH-Antrag vor dem 1. Januar 2014 gestellt hat, sind im Streitfall die §§ 114 ff. ZPO in der bis zum 31. Dezember 2013 geltenden Fassung anzuwenden (vgl. § 40 des Gesetzes betreffend die Einführung der Zivilprozessordnung). 9 2."
L1 Analysis,Germany-DE-1-91.txt,28,"Dem Antragsteller ist PKH zu bewilligen, soweit er im Hauptsacheverfahren die Zurückweisung der Revision im Hinblick auf den Zeitraum ab September 2011 begehrt. 10"
L1 Analysis,Germany-DE-1-91.txt,29,"Da hinsichtlich des genannten Zeitraums die Familienkasse als Gegnerin des Antragstellers das Rechtsmittel eingelegt hat, ist nach § 119 Abs. 1 Satz 2 ZPO insoweit die Erfolgsaussicht der vom Antragsteller beabsichtigten Rechtsverteidigung nicht zu prüfen. 11"
L1 Analysis,Germany-DE-1-91.txt,30,"Aus der von dem Antragsteller eingereichten Erklärung seiner persönlichen und wirtschaftlichen Verhältnisse ergibt sich, dass er nicht in der Lage ist, die Kosten der Prozessführung aufzubringen (vgl. § 117 Abs. 2 ZPO) ."
L1 Analysis,Germany-DE-1-91.txt,31,Die Beiordnung des Rechtsanwalts beruht auf § 142 Abs. 1 FGO i. V.m . § 121 Abs. 1 ZPO. 12 3.
L1 Analysis,Germany-DE-1-91.txt,32,"Der Antrag auf Bewilligung von PKH ist abzulehnen, soweit er sich auf die vom Antragsteller eingelegte --den Zeitraum Mai 2010 bis August 2011 betreffende-- Anschlussrevision bezieht. 13 a)"
L1 Analysis,Germany-DE-1-91.txt,33,"Im Streitfall hat der Antragsteller hinsichtlich des Zeitraums Mai 2010 bis August 2011 nicht --binnen eines Monats nach Zustellung des FG-Urteils am 21. Juni 2012 (vgl. § 120 Abs. 1 Satz 1 FGO)-- Revision, sondern mit Schriftsatz vom 10. Dezember 2012 eine --im Finanzgerichtsverfahren nach § 155 FGO i.V.m . § 554"
L1 Analysis,Germany-DE-1-91.txt,34,ZPO statthafte-- Anschlussrevision eingelegt.
L1 Analysis,Germany-DE-1-91.txt,35,Der Antragsteller strebt hiermit eine Änderung der Vorentscheidung zu seinen Gunsten an. 14
L1 Analysis,Germany-DE-1-91.txt,36,"Soweit der Antragsteller eine Anschlussrevision eingelegt hat, ist § 119 Abs. 1 Satz 2 ZPO nicht anwendbar."
L1 Analysis,Germany-DE-1-91.txt,37,"Diese Norm greift nur dann ein, wenn der Gegner des Antragstellers das Rechtsmittel eingelegt hat, d.h. der Antragsteller um die Aufrechterhaltung einer für ihn positiven Entscheidung der Vorinstanz streitet."
L1 Analysis,Germany-DE-1-91.txt,38,"Für eine vom Antragsteller (Revisionsbeklagten) eingelegte --der Hauptrevision des Revisionsklägers nachfolgende-- Anschlussrevision, mit welcher der Antragsteller die Änderung der Vorentscheidung zu seinen Gunsten begehrt, verbleibt es daher bei der Prüfung des § 114 Satz 1 ZPO."
L1 Analysis,Germany-DE-1-91.txt,39,"Demnach setzt die Bewilligung von PKH für die Durchführung einer Anschlussrevision u.a. voraus, dass dieses unselbständige Anschlussrechtsmittel hinreichende Aussicht auf Erfolg bietet (vgl. Beschlüsse des Bundesgerichtshofs vom 30. Mai 1984 VIII ZR 298/83, BGHZ 91, 311; vom 12. Oktober 2006 IX ZR 27/06, juris). 15 b)"
L1 Analysis,Germany-DE-1-91.txt,40,"Hieran fehlt es, weil die Anschlussrevision des Antragstellers --bei summarischer Prüfung-- unzulässig ist. 16"
L1 Analysis,Germany-DE-1-91.txt,41,"Die Zulässigkeit der Anschlussrevision setzt u.a. voraus, dass sie sich auf den Streitgegenstand der Hauptrevision bezieht (z.B. Urteil des Bundesfinanzhofs --BFH-- vom 17. Oktober 1984 I R 22/79, BFHE 142, 276, BStBl II 1985, 69, Rz 38;"
L1 Analysis,Germany-DE-1-91.txt,42,"Lange in Hübschmann/Hepp/Spitaler, § 120 FGO Rz 300 ; Gräber/Ruban, Finanzgerichtsordnung , 7. Aufl. , § 120 Rz 86 f.)."
L1 Analysis,Germany-DE-1-91.txt,43,Zudem muss sie innerhalb eines Monats nach Zustellung der Revisionsbegründung eingelegt und begründet werden (§ 155 FGO i.V.m. § 554 Abs. 2 Satz 2 ZPO;
L1 Analysis,Germany-DE-1-91.txt,44,"Senatsurteil vom 22. Dezember 2011 III R 93/10, BFH/NV 2012, 932 , m.w.N.; Gräber/Ruban, a.a. O. , § 120 Rz 84)."
L1 Analysis,Germany-DE-1-91.txt,45,"Diese Frist kann --anders als die Frist zur Erwiderung auf die Revisionsbegründung-- nicht verlängert werden (BFH-Urteil vom 19. März 2003 VI R 40/01, BFH/NV 2003, 1163; Gräber/Ruban, a.a. O. , § 120 Rz 84). 17"
L1 Analysis,Germany-DE-1-91.txt,46,Im Streitfall ist keine der genannten Voraussetzungen gegeben.
L1 Analysis,Germany-DE-1-91.txt,47,"In Kindergeldangelegenheiten bildet grundsätzlich jeder Monat einen eigenen Streitgegenstand (im Ergebnis ebenso Felix, in: Kirchhof/Söhn/Mellinghoff, EStG, § 63 Rz A 17; FG Köln, Urteil vom 16. Dezember 1998 2 K 6306/96, Entscheidungen der Finanzgerichte 1999, 389)."
L1 Analysis,Germany-DE-1-91.txt,48,"Da die vom Antragsteller eingelegte Anschlussrevision (Mai 2010 bis August 2011) einen anderen Zeitraum als die Hauptrevision der Familienkasse (ab September 2011) betrifft, bezieht sie sich bereits nicht auf den Streitgegenstand der Hauptrevision."
L1 Analysis,Germany-DE-1-91.txt,49,Im Übrigen hat der Antragsteller die Anschlussrevision nicht innerhalb eines Monats nach Zustellung der Revisionsbegründungsschrift eingelegt.
L1 Analysis,Germany-DE-1-91.txt,50,Dem Antragsteller wurde die Revisionsbegründungsschrift der Familienkasse am 8. Oktober 2012 zugestellt.
L1 Analysis,Germany-DE-1-91.txt,51,Die Anschlussrevision hat er hingegen erst am 10. Dezember 2012 beim BFH eingelegt.
L1 Analysis,Germany-DE-1-91.txt,52,Wiedereinsetzung in den vorigen Stand (§ 56 Abs. 1 FGO) wegen der Versäumung dieser Frist kommt nicht in Betracht.
L1 Analysis,Germany-DE-1-91.txt,53,"Der Antragsteller hat weder einen Antrag gestellt noch sind nach Aktenlage Tatsachen ersichtlich, die eine Wiedereinsetzung rechtfertigen könnten. 18 4."
L1 Analysis,Germany-DE-1-91.txt,54,Die Entscheidung ergeht gerichtsgebührenfrei.
L2 Outcome,Germany-DE-1-92.txt,0,Die Revision der Kläger gegen das Urteil des Finanzgerichts Hamburg vom 24. September 2012 1 K 195/11 wird als unbegründet zurückgewiesen.
L2 Outcome,Germany-DE-1-92.txt,1,Die Kosten des Revisionsverfahrens haben die Kläger zu tragen.
L1 Background,Germany-DE-1-92.txt,2,"1 I. Die Kläger und Revisionskläger (Kläger) sind Eheleute, die im Streitjahr 2008 zur Einkommensteuer zusammenveranlagt wurden."
L1 Background,Germany-DE-1-92.txt,3,"Sie begehren den Abzug von Kosten für ein Privatgutachten sowie von Reisekosten, die dem Kläger im Jahr 2008 im Zusammenhang mit einem seit 2004 anhängigen Zivilprozess entstanden sind, und zwar in erster Linie als vorweggenommene Betriebsausgaben, hilfsweise als außergewöhnliche Belastungen. 2"
L1 Background,Germany-DE-1-92.txt,4,Dem Zivilverfahren liegt der folgende Sachverhalt zugrunde:
L1 Background,Germany-DE-1-92.txt,5,"Die Organe und Behörden der damaligen DDR überführten im Jahr 1972 eine KG, die ihren Betrieb in A (Anmerkung des Dokumentars: in einem der späteren neuen Bundesländer) unterhielt, in Volkseigentum."
L1 Background,Germany-DE-1-92.txt,6,Ursprünglich hatte die KG vier Gesellschafter.
L1 Background,Germany-DE-1-92.txt,7,Das Vermögen des einen Gesellschafters war bereits im Jahr 1953 durch ein Strafurteil der DDR-Justiz eingezogen worden.
L1 Background,Germany-DE-1-92.txt,8,"Der zweite Gesellschafter hatte die DDR verlassen, so dass die verbleibenden Gesellschafter im Jahr 1969 dessen Ausscheiden aus der KG beschlossen."
L1 Background,Germany-DE-1-92.txt,9,Die beiden weiteren Gesellschafter schieden im Jahr 1972 aus der KG anlässlich deren Umwandlung in Volkseigentum aus.
L1 Background,Germany-DE-1-92.txt,10,Ferner war seit 1957 ein staatliches Kreditinstitut der DDR an der KG beteiligt.
L1 Background,Germany-DE-1-92.txt,11,Im Jahr 1974 wurde der Betrieb der ehemaligen KG zu einem von mehreren Betriebsteilen eines Volkseigenen Betriebs (VEB). 3
L1 Background,Germany-DE-1-92.txt,12,"Im Vorfeld der Wiedervereinigung wurde der VEB mit Wirkung zum … 1990 in eine GmbH umgewandelt, deren Geschäftsanteile der Treuhandanstalt zugeordnet wurden."
L1 Background,Germany-DE-1-92.txt,13,Die Erben der früheren Gesellschafter machten nach den Regelungen des Vermögensgesetzes (VermG) fristgerecht Rückübertragungsansprüche geltend.
L1 Background,Germany-DE-1-92.txt,14,"Aufgrund eines Investitionsvorrangbescheids des Landratsamts veräußerte die GmbH mit notariell beurkundetem Vertrag vom xx.xx.1991 Vermögensgegenstände des Betriebsteils, der aus der früheren KG hervorgegangen war (Grundstücke mit aufstehenden Gebäuden sowie Maschinen), an eine Kapitalgesellschaft aus Westdeutschland (W-GmbH)."
L1 Background,Germany-DE-1-92.txt,15,Diese verpflichtete sich vertragsstrafenbewehrt zur Vornahme von Investitionen und zur Aufstockung der Zahl der verbliebenen Arbeitsplätze.
L1 Background,Germany-DE-1-92.txt,16,"Die Vertragsparteien vereinbarten für den Fall, dass Alteigentümer Rückübertragungsansprüche geltend machen sollten, diese gemeinsam abzuwehren und auf einen Entschädigungsanspruch zu beschränken versuchen. 4"
L1 Background,Germany-DE-1-92.txt,17,"Mit Bescheid vom … August 1993 stellte das Landesamt zur Regelung offener Vermögensfragen (LARoV) fest, dass die sechs Erben nach den vier Altgesellschaftern hinsichtlich des ""ehemaligen Unternehmens"" der KG Anspruchsberechtigte i.S. des § 2 Abs. 1 i.V.m. § 6 Abs. 1a VermG seien."
L1 Background,Germany-DE-1-92.txt,18,"Art, Umfang oder Höhe der Anspruchsberechtigung wurden ausdrücklich nicht festgestellt, sondern sollten möglichst einer gütlichen Einigung vorbehalten bleiben."
L1 Background,Germany-DE-1-92.txt,19,Dieser Bescheid wurde bestandskräftig. 5
L1 Background,Germany-DE-1-92.txt,20,"Mit sechs privatschriftlichen Verträgen, die im November bzw. Dezember 1993 abgeschlossen worden sind, erwarb der Kläger, der u.a. als Unternehmensberater tätig war, von den Erben der Altgesellschafter deren Anteile an der KG."
L1 Background,Germany-DE-1-92.txt,21,Die Kaufpreise betrugen insgesamt 157.500 DM.
L1 Background,Germany-DE-1-92.txt,22,"In Nr. I Abs. 2 der Verträge heißt es jeweils: ""Der Verkäufer beantragte die Rückführung des Unternehmens."
L1 Background,Germany-DE-1-92.txt,23,Das Unternehmen ... ist jedoch vor dem Feststellungsbescheid ... am xx.xx.1991 an die <W-GmbH> notariell verkauft worden.
L1 Background,Germany-DE-1-92.txt,24,Das Restitutionsbegehren kann demzufolge nicht mehr durchgeführt werden.
L1 Background,Germany-DE-1-92.txt,25,Dem Berechtigten steht jedoch nach § 6 Absatz 6a Satz 4
L1 Background,Germany-DE-1-92.txt,26,"VermG der anteilige Verkaufserlös zu oder aber Entschädigung nach § 6 Absatz 7 VermG."""
L1 Background,Germany-DE-1-92.txt,27,Durch notariell beurkundete Verträge vom … Dezember 1993 erwarb der Kläger auch die auf das VermG gegründeten Rückübertragungsansprüche der sechs Erben der Altgesellschafter. 6
L1 Background,Germany-DE-1-92.txt,28,"In der Folgezeit erhob der Kläger umfangreiche Einwendungen gegen die Ordnungsmäßigkeit des Verfahrens, das zum Verkauf des Betriebsteils an die W-GmbH geführt hatte."
L1 Background,Germany-DE-1-92.txt,29,Er verlangte die Auskehr eines Erlöses in Höhe von mehreren Mio. DM.
L1 Background,Germany-DE-1-92.txt,30,"Das LARoV erließ am … September 1997 einen Teilbescheid, in dem es unter Nr. 1 die ""KG in Auflösung"", vertreten durch den Kläger, als Berechtigte i. S. des § 6"
L1 Background,Germany-DE-1-92.txt,31,Abs. 1a Satz 1 VermG feststellte.
L1 Background,Germany-DE-1-92.txt,32,"In Nr. 2 des Bescheids stellte es fest, dass die Berechtigte gegenüber der Bundesanstalt für vereinigungsbedingte Sonderaufgaben (BvS) --der Rechtsnachfolgerin der Treuhandanstalt-- Anspruch auf Zahlung eines Geldbetrages in Höhe aller aus der Veräußerung des Betriebsteils der GmbH nach dem Kaufvertrag vom xx.xx.1991 resultierenden Geldleistungen hatte."
L1 Background,Germany-DE-1-92.txt,33,"Zur Begründung führte das LARoV u.a. aus, der Anspruch auf Erlösauskehr bestehe, weil durch den Verkauf des Betriebsvermögens die Rückgabe des Unternehmens unmöglich geworden sei (§ 16 des Investitionsvorranggesetzes, § 6 Abs. 6a Satz 4 VermG)."
L1 Background,Germany-DE-1-92.txt,34,"Ob die BvS durch die vom Kläger behauptete Verfahrensweise schuldhaft gegen ihre Pflichten verstoßen habe und dem Kläger ein Schadensersatzanspruch zustehe, sei nicht im vermögensrechtlichen Verfahren zu entscheiden."
L1 Background,Germany-DE-1-92.txt,35,Vielmehr seien hierfür die ordentlichen Gerichte zuständig.
L1 Background,Germany-DE-1-92.txt,36,Dies gelte auch für die Geltendmachung eines Anspruchs auf Zahlung der Differenz zwischen dem tatsächlichen Erlös aus dem Verkauf des Betriebsvermögens und dem vom Kläger behaupteten höheren Verkehrswert. 7
L1 Background,Germany-DE-1-92.txt,37,Gegen diesen Bescheid erhob die BvS Klage vor dem Verwaltungsgericht (VG).
L1 Background,Germany-DE-1-92.txt,38,"Im Laufe des Verfahrens nahm sie die Klage gegen Nr. 1 des Bescheids vom … September 1997 zurück; soweit die Klage gegen Nr. 2 des Bescheids gerichtet war, wies das VG sie am … November 2002 ab."
L1 Background,Germany-DE-1-92.txt,39,Das Bundesverwaltungsgericht (BVerwG) wies die von der BvS eingelegte Nichtzulassungsbeschwerde am … 2003 zurück. 8
L1 Background,Germany-DE-1-92.txt,40,Am … Februar 2004 kam es zu einer Teileinigung zwischen dem Kläger und der BvS. Danach sollte wegen der Geldleistungen aus dem Kaufvertrag vom xx.xx.1991 ein Anspruch der KG gemäß § 6 Abs. 6a Satz 3 VermG auf Zahlung von zumindest 236.855 € bestehen.
L1 Background,Germany-DE-1-92.txt,41,"Zugleich trat die BvS den ihr noch zustehenden Anteil der ehemals staatlichen Gesellschafterin gegen Anrechnung von 103.818,64 € an den Kläger ab und schied als Gesellschafterin der KG aus."
L1 Background,Germany-DE-1-92.txt,42,"Im Ergebnis verblieb ein Zahlungsanspruch der KG gegen die BvS von 133.036,35 €. 9"
L1 Background,Germany-DE-1-92.txt,43,Mit Bescheid vom … Juli 2005 stellte das LARoV die getroffene Einigung fest (Nr. 4 des Bescheidtenors).
L1 Background,Germany-DE-1-92.txt,44,Anschließend zahlte die BvS den Einigungsbetrag aus.
L1 Background,Germany-DE-1-92.txt,45,Ferner hob das LARoV u.a. Nr. 1 des Tenors des Bescheids vom … September 1997 auf.
L1 Background,Germany-DE-1-92.txt,46,Es stellte nunmehr die KG i.
L1 Background,Germany-DE-1-92.txt,47,"L. als Berechtigte im Sinne des Vermögensgesetzes fest, ohne eine Feststellung dazu zu treffen, ob die KG vom Kläger vertreten werde (Nr. 1 des Tenors)."
L1 Background,Germany-DE-1-92.txt,48,"Außerdem lehnte es den Antrag des Klägers auf Rückgabe des Unternehmens der KG ab (Nr. 2 des Tenors) und stellte fest, dass der KG wegen der Schädigung des Unternehmens eine Entschädigung dem Grunde nach zustehe (Nr. 3 des Tenors)."
L1 Background,Germany-DE-1-92.txt,49,"Die Rückgabe des Unternehmens sei gemäß § 4 Abs. 1 Satz 2 VermG ausgeschlossen, weil der Geschäftsbetrieb eingestellt gewesen sei und nach vernünftiger kaufmännischer Beurteilung die tatsächlichen Voraussetzungen für eine Wiederaufnahme nicht gegeben seien."
L1 Background,Germany-DE-1-92.txt,50,Die Wiederaufnahme des Geschäftsbetriebs durch die Erwerberin habe aufgrund der hohen Investitionen einer Neugründung entsprochen.
L1 Background,Germany-DE-1-92.txt,51,Zur Höhe der Entschädigung werde noch ein gesonderter Bescheid ergehen. 10
L1 Background,Germany-DE-1-92.txt,52,Der Kläger erhob gegen diesen Bescheid Klage vor dem VG.
L1 Background,Germany-DE-1-92.txt,53,Dieses hob mit Urteil vom … Juni 2008 die unter Nr. 1 des Bescheids vom … Juli 2005 getroffene Feststellung auf und wies die Klage im Übrigen ab.
L1 Background,Germany-DE-1-92.txt,54,Die dagegen gerichtete Nichtzulassungsbeschwerde des Klägers blieb vor dem BVerwG ohne Erfolg. 11
L1 Background,Germany-DE-1-92.txt,55,"Parallel zu diesen Verfahren hatte der Kläger zunächst versucht, durch Anfechtung der im Jahr 1991 ergangenen Verwaltungsakte (Investitionsvorrangbescheid, Grundstücksverkehrsgenehmigung) die Übertragung der Vermögensgegenstände auf die W-GmbH rückgängig zu machen."
L1 Background,Germany-DE-1-92.txt,56,"Den Widerspruch gegen den Investitionsvorrangbescheid nahm er im Jahr 1997 zurück, die verwaltungsgerichtliche Klage gegen die Grundstücksverkehrsgenehmigung nahm er im Jahr 2004 in der Berufungsinstanz zurück. 12"
L1 Background,Germany-DE-1-92.txt,57,"In einem weiteren Verfahren entschied das VG am … April 2005, der von der KG beanspruchte Betriebsteil sei im Zeitpunkt seiner Veräußerung an die W-GmbH bereits stillgelegt gewesen."
L1 Background,Germany-DE-1-92.txt,58,"Es bestehe daher nur ein Anspruch auf Erlösauskehr für einzelne Vermögenswerte des Anlagevermögens, nicht aber auf Erlösauskehr aus der Veräußerung eines noch bestehenden Unternehmens. 13"
L1 Background,Germany-DE-1-92.txt,59,"Die Prozesskosten, deren Abzug der Kläger im vorliegenden Verfahren begehrt, sind in einem am … Juni 2004 durch die KG i.L., vertreten durch den Kläger, vor dem Landgericht (LG) eingeleiteten Klageverfahren gegen die BvS entstanden."
L1 Background,Germany-DE-1-92.txt,60,"In diesem Verfahren begehrte die KG zum einen die Zahlung von 2.119.788,08 € zuzüglich seit 1993 laufender Zinsen, zum anderen die Feststellung, dass ihr wegen der Veräußerung ihres Unternehmens ein Schadensersatzanspruch gegen die BvS zustehe."
L1 Background,Germany-DE-1-92.txt,61,"Den Klageforderungen lag die Auffassung zugrunde, der im Jahr 1991 vereinbarte Verkaufserlös habe deutlich unter dem Verkehrswert der veräußerten Wirtschaftsgüter gelegen, weil ein lebendes Unternehmen veräußert worden sei und die Werte in der DM-Eröffnungsbilanz zu niedrig angesetzt worden seien. 14"
