Type,Document,Ordering,Text
L1 Background,Czech_Republic-CZ-1-84.txt,23,"Jestliže odvolací soud dospěl k jinému závěru, posoudil podle názoru obviněného shora uvedené jednání i v rozporu s provedenými důkazy."
L1 Background,Czech_Republic-CZ-1-84.txt,24,"Dovolatel rovněž zpochybnil možnost kvalifikace skutku jako jednočinného souběhu trestných činů podle § 127 tr. zák. a § 255 tr. zák., který je údajně vyloučen."
L1 Background,Czech_Republic-CZ-1-84.txt,25,"Podle obviněného totiž jedním skutkem měl poskytnout bance neoprávněnou výhodu a v konečném důsledku ji obohatit, když neměla povinnost vytvářet opravné položky, a současně ji měl poškodit tím, že uhradil cenu za poskytnutou službu."
L1 Background,Czech_Republic-CZ-1-84.txt,26,"Obviněný považuje takový závěr za nemožný, vnitřně rozporný a vzájemně se vylučující."
L1 Background,Czech_Republic-CZ-1-84.txt,27,"Závěrem svého dovolání obviněný JUDr. J. P. navrhl, aby by Nejvyšší soud podle § 265k odst. 1 tr. řádu zrušil rozsudek Vrchního soudu v Praze ze dne 9. 2. 2006, sp. zn. 1"
L1 Background,Czech_Republic-CZ-1-84.txt,28,"To 37/2005, a aby by podle § 265m odst. 1 tr. řádu sám rozhodl rozsudkem a podle § 226 písm. b) tr. řádu obviněného zprostil obžaloby."
L1 Background,Czech_Republic-CZ-1-84.txt,29,Nejvyšší státní zástupkyně se vyjádřila k dovolání obviněného JUDr. J. P. prostřednictvím státního zástupce činného u Nejvyššího státního zastupitelství.
L1 Background,Czech_Republic-CZ-1-84.txt,30,"Státní zástupce upozornil na dřívější usnesení Nejvyššího soudu v této věci ze dne 4. 8. 2005, sp. zn. 6 Tdo 101/2005, a na právní názor v něm vyslovený, jímž byl vázán Vrchní soud v Praze v napadeném rozhodnutí a který je závazný i pro dovolací soud."
L1 Background,Czech_Republic-CZ-1-84.txt,31,Podle názoru státního zástupce ze skutkových zjištění odvolacího soudu lze jednoznačně dospět k závěru o naplnění subjektivní stránky trestného činu porušování závazných pravidel hospodářského styku podle § 127 odst. 1 tr. zák.
L1 Background,Czech_Republic-CZ-1-84.txt,32,"Pokud obviněný poukazuje na právo banky nevytvářet opravné položky, považuje státní zástupce takové tvrzení obviněného s ohledem na skutková zjištění za nesprávné, neboť právo nevytvářet opravné položky nezískala banka úspěšnými ekonomickými aktivitami, ale v důsledku fiktivních operací, ke kterým v posuzované věci došlo."
L1 Background,Czech_Republic-CZ-1-84.txt,33,Z popisu skutku pak lze dovodit i úmysl v jednání obviněného.
L1 Background,Czech_Republic-CZ-1-84.txt,34,"Jak dále v této souvislosti státní zástupce poznamenal, úmysl obviněného bezprostředně směřoval ke zkreslení údajů o stavu jmění banky a k tomu, aby by nemusela vytvořit opravné položky."
L1 Background,Czech_Republic-CZ-1-84.txt,35,"Tímto jednáním obviněný podle státního zástupce sledoval poskytnutí odměny jinému právnímu subjektu, a to ve výši popsané ve výroku o vině v napadeném rozsudku."
L1 Background,Czech_Republic-CZ-1-84.txt,36,"Pokud jde o námitku obviněného stran údajného vyloučení souběhu trestných činů porušování povinnosti při správě cizího majetku podle § 255 odst. 1, 2 písm. b) tr. zák. a porušování závazných pravidel hospodářského styku podle § 127 odst. 1 tr. zák., státní zástupce odkazuje na odůvodnění usnesení Nejvyššího soudu ze dne 4. 8. 2005, sp. zn. 6 Tdo 101/2005, které připouští souběh citovaných trestných činů s ohledem na různost chráněných objektů."
L1 Background,Czech_Republic-CZ-1-84.txt,37,"Státní zástupce proto navrhl, aby by Nejvyšší soud odmítl podané dovolání jako zjevně neopodstatněné podle § 265i odst. 1 písm. e) tr. řádu."
L1 Analysis,Czech_Republic-CZ-1-84.txt,38,"Nejvyšší soud jako soud dovolací zjistil, že obviněný JUDr. J. P. podal dovolání jako oprávněná osoba [§ 265d odst. 1 písm. b) tr. řádu], učinil tak prostřednictvím obhájce (§ 265d odst. 2 tr. řádu), včas a na správném místě (§ 265e tr. řádu), jeho dovolání směřuje proti rozhodnutí, proti němuž je dovolání obecně přípustné [§ 265a odst. 2 písm. a) tr. řádu], a podané dovolání obsahuje stanovené náležitosti (§ 265f odst. 1 tr. řádu)."
L1 Analysis,Czech_Republic-CZ-1-84.txt,39,"Pokud jde o dovolací důvod, obviněný JUDr. J. P. opírá jeho existenci o ustanovení § 265b odst. 1 písm. g) tr. řádu, tedy že napadené rozhodnutí spočívá na nesprávném právním posouzení skutku nebo na jiném nesprávném hmotně právním posouzení."
L1 Analysis,Czech_Republic-CZ-1-84.txt,40,"K tomu Nejvyšší soud připomíná, že citovaný dovolací důvod je naplněn zejména tehdy, pokud skutek, pro který byl obviněný stíhán a odsouzen, vykazuje znaky jiného trestného činu, než jaký v něm spatřovaly soudy obou stupňů, anebo nenaplňuje znaky žádného trestného činu."
L1 Analysis,Czech_Republic-CZ-1-84.txt,41,"Podobně to platí o jiném nesprávném hmotně právním posouzení, které lze dovodit jen tehdy, jestliže byla určitá skutková okolnost posouzena podle jiného ustanovení hmotného práva, než jaké na ni dopadalo."
L1 Analysis,Czech_Republic-CZ-1-84.txt,42,"Obviněný JUDr. J. P. však konkretizoval dovolací důvod podle § 265b odst. 1 písm. g) tr. řádu ve svém dovolání mimo jiné tvrzením, podle něhož nebylo prokázáno úmyslné zavinění v jeho jednání, odvolací soud údajně nesprávně posoudil důkazní situaci ve vztahu k předmětným opčním smlouvám a učinil závěry v rozporu s provedenými důkazy, zejména se znaleckými posudky a svědeckými výpověďmi členů představenstva K. b., a. s., (dále uváděna též jen jako „banka“)."
L1 Analysis,Czech_Republic-CZ-1-84.txt,43,"V souvislosti s těmito dovolacími námitkami obviněného Nejvyšší soud zdůrazňuje, že důvodem dovolání nemůže být sama o sobě námitka vytýkající nesprávnost skutkových zjištění ani provedeného dokazování a hodnocení důkazů, neboť takový důvod není zahrnut v ustanovení § 265b tr. řádu o důvodech dovolání."
L1 Analysis,Czech_Republic-CZ-1-84.txt,44,"Dovolání je mimořádným opravným prostředkem určeným k nápravě jen některých, výslovně uvedených procesních a hmotně právních vad, ale nikoli k revizi skutkových zjištění učiněných soudy prvního a druhého stupně ani k přezkoumávání jimi provedeného dokazování."
L1 Analysis,Czech_Republic-CZ-1-84.txt,45,"Těžiště dokazování je totiž v řízení před soudem prvního stupně a jeho skutkové závěry může doplňovat, popřípadě korigovat jen odvolací soud (§ 259 odst. 3, § 263 odst. 6, 7 tr. řádu)."
L1 Analysis,Czech_Republic-CZ-1-84.txt,46,Dovolací soud není obecnou třetí instancí zaměřenou k přezkoumávání jakýchkoli rozhodnutí soudů druhého stupně a z hlediska všech namítaných vad.
L1 Analysis,Czech_Republic-CZ-1-84.txt,47,"Nejvyšší soud nemůže posuzovat samotnou správnost a úplnost skutkových zjištění už jen z toho důvodu, že není oprávněn bez dalšího přehodnocovat provedené důkazy, aniž by je mohl podle zásad ústnosti a bezprostřednosti v řízení o dovolání sám provádět, jak je patrné z omezeného rozsahu dokazování v dovolacím řízení podle § 265r odst. 7 tr. řádu."
L1 Analysis,Czech_Republic-CZ-1-84.txt,48,"Formulace dovolacího důvodu podle § 265b odst. 1 písm. g) tr. řádu, který uplatnil obviněný JUDr. J. P., přitom znamená, že předpokladem jeho existence je nesprávná aplikace hmotného práva, ať již jde o hmotně právní posouzení skutku nebo o hmotně právní posouzení jiné skutkové okolnosti."
L1 Analysis,Czech_Republic-CZ-1-84.txt,49,"Provádění důkazů, včetně jejich hodnocení a vyvozování skutkových závěrů z důkazů, ovšem neupravuje hmotné právo, ale předpisy trestního práva procesního, zejména pak ustanovení § 2 odst. 5, 6, § 89 a násl., § 207 a násl. a § 263 odst. 6, 7 tr. řádu."
L1 Analysis,Czech_Republic-CZ-1-84.txt,50,"Jestliže tedy obviněný namítal nesprávnost právního posouzení skutku, ale tento svůj názor dovozoval ve výše uvedených směrech z námitek zaměřených proti některým skutkovým zjištěním a proti hodnocení důkazů, pak soudům nižších stupňů nevytýkal vady při aplikaci hmotného práva, nýbrž porušení procesních ustanovení."
L1 Analysis,Czech_Republic-CZ-1-84.txt,51,"Porušení určitých procesních ustanovení sice může být rovněž důvodem k dovolání, nikoli však podle § 265b odst. 1 písm. g) tr. řádu, ale jen v případě výslovně stanovených jiných dovolacích důvodů [zejména podle § 265b odst. 1 písm. a), b), c), d), e), f) a l) tr. řádu]."
L1 Analysis,Czech_Republic-CZ-1-84.txt,52,"Proto při posuzování, zda je opodstatněné tvrzení dovolatele o existenci uplatněného dovolacího důvodu podle § 265b odst. 1 písm. g) tr. řádu, je dovolací soud vždy vázán konečným skutkovým zjištěním, které ve věci učinily soudy prvního a druhého stupně."
L1 Analysis,Czech_Republic-CZ-1-84.txt,53,"V trestní věci obviněného JUDr. J. P. to pak znamená, že pro dovolací soud je rozhodující skutkové zjištění, podle něhož se obviněný dopustil skutku tak, jak je popsáno ve výroku o vině v napadeném rozsudku odvolacího soudu."
L1 Analysis,Czech_Republic-CZ-1-84.txt,54,"Zmíněné dovolací námitky obviněného, jež se týkají správnosti těchto rozhodných skutkových zjištění, resp. správnosti postupu při dokazování, který vedl k jejich zjištění, jsou tedy mimo rámec dovolacího důvodu podle citovaného ustanovení a Nejvyšší soud k nim nemohl nijak přihlížet."
L1 Analysis,Czech_Republic-CZ-1-84.txt,55,"Pokud jde o další námitky obviněného JUDr. J. P., které odpovídají uplatněnému dovolacímu důvodu podle § 265b odst. 1 písm. g) tr. řádu, posouzení jejich opodstatněnosti se odvíjí především od skutečnosti, že Nejvyšší soud již v dřívějším dovolacím rozhodnutí v této trestní věci, tj. v usnesení ze dne 4. 8. 2005, sp. zn. 6 Tdo 101/2005, zaujal závazný právní názor na právní kvalifikaci skutku, jímž se cítí být dovolací soud vázán i nyní a odkazuje na něj."
L1 Analysis,Czech_Republic-CZ-1-84.txt,56,"Uvedený právní názor pak Vrchní soud v Praze bezezbytku respektoval v napadeném rozhodnutí a náležitě ho promítl nejen do formulace skutku spáchaného obviněným, ale zejména do jeho právního posouzení, takže už z tohoto důvodu nemohou obstát dovolací námitky obviněného, jimiž zpochybňuje použitou právní kvalifikaci."
L1 Analysis,Czech_Republic-CZ-1-84.txt,57,Nad rámec argumentů obsažených v citovaném dovolacím rozhodnutí uvádí Nejvyšší soud v reakci na nyní projednávané dovolání následující skutečnosti.
L1 Analysis,Czech_Republic-CZ-1-84.txt,58,"Nejvyšší soud se nejdříve zabýval tou částí dovolání obviněného JUDr. J. P., v níž popírá naplnění subjektivní stránky skutkových podstat obou trestných činů, pro které byl stíhán a odsouzen."
L1 Analysis,Czech_Republic-CZ-1-84.txt,59,"Jak již bylo výše zdůrazněno, Nejvyšší soud je zde vázán skutkovými zjištěními, které ve věci učinily soudy nižších stupňů, přičemž ve skutkové větě napadeného rozsudku Vrchního soudu v Praze jsou popsány všechny rozhodné okolnosti, jimiž je dostatečně odůvodněn závěr o úmyslném zavinění obviněného JUDr. J. P. ve vztahu k oběma trestným činům podle § 127 odst. 1 tr. zák. i podle § 255 odst. 1, 2 písm. b) tr. zák. ve znění účinném do 31. 12. 1997."
L1 Analysis,Czech_Republic-CZ-1-84.txt,60,"V odůvodnění rozhodnutí odvolacího soudu jsou pak tato skutková zjištění dále rozvedena a je zde přesvědčivě a logicky zdůvodněn právní závěr o naplnění subjektivní stránky obou trestných činů, kterými byl dovolatel uznán vinným, a to ve formě přímého úmyslu."
L1 Analysis,Czech_Republic-CZ-1-84.txt,61,"K tomu Nejvyšší soud připomíná, že trestného činu porušování závazných pravidel hospodářského styku podle § 127 odst. 1 tr. zák. se dopustí ten, kdo v úmyslu sobě nebo jinému opatřit ve značném rozsahu neoprávněné výhody poruší závažným způsobem pravidla hospodářského styku stanovená obecně závazným právním předpisem."
L1 Analysis,Czech_Republic-CZ-1-84.txt,62,"Jak vyplývá ze skutkové věty napadeného rozhodnutí odvolacího soudu, obviněný JUDr. J. P. v postavení náměstka generálního ředitele a posléze i člena představenstva K. b., a. s., tj. jako osoba jednající za tuto banku, veden pohnutkou, aby by vytvořil nesprávné a příznivější účetní údaje o stavu jmění banky, v rozporu se závaznými pravidly vyplývajícími z ustanovení § 12 zákona č. 21/1992 Sb., o bankách, ve znění zákona č. 156/1994 Sb., a se závaznými pravidly vyplývajícími z opatření České národní banky č. 165/1994 Sb. uzavřel společně s obviněným Mgr. M. N. dva soubory opčních smluv o úplatném převodu cenných papírů, jimiž předstíral, že banka prodává ze svého majetku konkrétní akcie a obchodní společnost M., a. s., je kupuje, aniž se tak ve skutečnosti stalo a mělo stát."
L1 Analysis,Czech_Republic-CZ-1-84.txt,63,"Ze skutkových zjištění rozvedených v odůvodnění napadeného rozsudku je dále zřejmé, že obvinění si počínali uvedeným způsobem ve snaze vyvést ke konci roku 1994 ztrátová aktiva banky, aby by k nim banka nemusela vytvářet opravné položky zhruba ve výši 88 milionů Kč."
L1 Analysis,Czech_Republic-CZ-1-84.txt,64,"Chtěli tím uměle vylepšit pozici K. b., a. s., a vyhnout se hrozícím omezujícím opatřením bankovního dohledu České národní banky."
L1 Analysis,Czech_Republic-CZ-1-84.txt,65,Tuto motivaci ostatně obviněný JUDr. J. P. nijak nezpochybňuje ani v podaném dovolání.
L1 Analysis,Czech_Republic-CZ-1-84.txt,66,"Hájí se však tím, že opční smlouvy uzavřel nikoli v úmyslu porušit závazná pravidla hospodářského styku, nýbrž proto, aby by dosáhl optimálního výsledku pro banku, která z dlouhodobého hlediska chtěla cenné papíry držet, přičemž o tomto jeho kroku věděli i ostatní členové představenstva banky."
L1 Analysis,Czech_Republic-CZ-1-84.txt,67,"Podle názoru Nejvyššího soudu ovšem ani snaha obviněného opatřit bance, za kterou jednal, ve značném rozsahu dočasné neoprávněné výhody jej nezbavuje trestní odpovědnosti, jestliže svou snahu úmyslně realizoval, jak vyplývá z rozhodných skutkových zjištění, způsobem porušujícím zákon o bankách a opatření České národní banky navazující na tento zákon."
L1 Analysis,Czech_Republic-CZ-1-84.txt,68,"Ustanovení § 127 tr. zák. chrání zájem na svobodném rozvoji hospodářské soutěže v rámci stanovených pravidel hospodářského styku, která jsou závazná pro všechny dotčené účastníky hospodářské soutěže a jimiž je limitovaná jejich podnikatelská činnost (viz rozhodnutí pod č. 23/1999-I. Sb. rozh. tr.)."
